mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_close,mini_dow_low,mini_dow_volume,predict
2019-11-13,06:59:00,27550,27576,27568,27535,3243,0
2019-11-13,07:59:00,27568,27582,27579,27560,3243,0
2019-11-13,08:59:00,27578,27640,27612,27546,23417,0
2019-11-13,09:59:00,27613,27674,27659,27608,20382,0
2019-11-13,10:59:00,27659,27695,27683,27636,12512,0
2019-11-13,11:59:00,27684,27723,27718,27677,11547,0
2019-11-13,12:59:00,27717,27764,27678,27660,15345,0
2019-11-13,13:59:00,27678,27737,27734,27658,20173,0
2019-11-13,14:59:00,27734,27763,27746,27725,15444,0
2019-11-13,15:59:00,27746,27770,27767,27732,4861,0
2019-11-13,16:00:00,27768,27771,27767,27765,61,0
2019-11-13,17:59:00,27772,27773,27754,27741,883,0
2019-11-13,18:59:00,27753,27760,27728,27725,1172,0
2019-11-13,19:59:00,27728,27806,27784,27728,4161,0
2019-11-13,20:59:00,27784,27789,27731,27705,4306,0
2019-11-13,21:59:00,27731,27746,27731,27724,1606,0
2019-11-13,22:59:00,27731,27742,27742,27715,1332,0
2019-11-13,23:59:00,27742,27768,27752,27741,1697,0
2019-11-14,00:59:00,27751,27751,27719,27719,1501,0
2019-11-14,01:59:00,27719,27743,27733,27696,3768,0
2019-11-14,02:59:00,27734,27747,27714,27704,3884,0
2019-11-14,03:59:00,27713,27728,27720,27695,3774,0
2019-11-14,04:59:00,27719,27772,27729,27716,3377,0
2019-11-14,05:59:00,27730,27736,27733,27705,2796,0
2019-11-14,06:59:00,27733,27749,27722,27715,3223,0
2019-11-14,07:59:00,27723,27733,27718,27698,5399,0
2019-11-14,08:59:00,27718,27757,27727,27704,20858,0
2019-11-14,09:59:00,27728,27757,27703,27697,15513,0
2019-11-14,10:59:00,27703,27743,27671,27637,20507,0
2019-11-14,11:59:00,27673,27717,27711,27665,10023,0
2019-11-14,12:59:00,27711,27725,27685,27633,10420,0
2019-11-14,13:59:00,27684,27731,27727,27671,7826,0
2019-11-14,14:59:00,27727,27752,27744,27716,10935,0
2019-11-14,15:59:00,27745,27759,27753,27738,3481,0
2019-11-14,16:00:00,27754,27754,27750,27750,25,0
2019-11-14,17:59:00,27750,27764,27762,27736,1235,0
2019-11-14,18:59:00,27762,27846,27846,27749,5253,0
2019-11-14,19:59:00,27846,27853,27836,27829,4012,0
2019-11-14,20:59:00,27836,27868,27866,27829,2448,0
2019-11-14,21:59:00,27866,27866,27843,27837,1293,0
2019-11-14,22:59:00,27843,27847,27843,27836,562,0
2019-11-14,23:59:00,27842,27849,27845,27839,1051,0
2019-11-15,00:59:00,27846,27855,27846,27839,983,0
2019-11-15,01:59:00,27845,27849,27828,27828,2120,0
2019-11-15,02:59:00,27828,27840,27820,27809,3392,0
2019-11-15,03:59:00,27820,27844,27836,27817,2230,0
2019-11-15,04:59:00,27838,27842,27809,27801,2833,0
2019-11-15,05:59:00,27808,27819,27814,27799,2011,0
2019-11-15,06:59:00,27814,27842,27826,27810,4054,0
2019-11-15,07:59:00,27827,27854,27850,27813,4547,0
2019-11-15,08:59:00,27851,27868,27829,27828,20356,0
2019-11-15,09:59:00,27829,27878,27874,27822,16997,0
2019-11-15,10:59:00,27874,27923,27897,27869,13432,0
2019-11-15,11:59:00,27897,27915,27895,27892,7867,0
2019-11-15,12:59:00,27896,27897,27889,27877,6512,0
2019-11-15,13:59:00,27889,27943,27942,27887,9210,0
2019-11-15,14:59:00,27942,27958,27957,27917,16243,0
2019-11-15,15:59:00,27957,27971,27967,27941,7251,0
2019-11-15,16:00:00,27967,27968,27960,27960,119,0
2019-11-17,17:59:00,27960,27962,27936,27927,1982,0
2019-11-17,18:59:00,27934,27944,27936,27926,1342,0
2019-11-17,19:59:00,27936,27962,27955,27931,2033,0
2019-11-17,20:59:00,27955,27963,27956,27943,1153,0
2019-11-17,21:59:00,27958,27965,27955,27953,936,0
2019-11-17,22:59:00,27955,27955,27947,27945,411,0
2019-11-17,23:59:00,27949,27961,27961,27943,1010,0
2019-11-18,00:59:00,27962,27973,27964,27960,1095,0
2019-11-18,01:59:00,27965,28059,28023,27961,8513,0
2019-11-18,02:59:00,28023,28043,28007,28005,4488,0
2019-11-18,03:59:00,28008,28023,28014,28005,2202,0
2019-11-18,04:59:00,28014,28026,28014,28012,1383,0
2019-11-18,05:59:00,28014,28034,28025,28008,1850,0
2019-11-18,06:59:00,28026,28047,28045,28022,2175,0
2019-11-18,07:59:00,28044,28046,27963,27943,14833,0
2019-11-18,08:59:00,27962,27991,27972,27934,21584,0
2019-11-18,09:59:00,27972,27997,27969,27943,16711,0
2019-11-18,10:59:00,27969,27995,27983,27948,14491,0
2019-11-18,11:59:00,27984,27992,27990,27966,4918,0
2019-11-18,12:59:00,27991,28011,28004,27980,5957,0
2019-11-18,13:59:00,28005,28008,28000,27990,5091,0
2019-11-18,14:59:00,28000,28004,27995,27977,9477,0
2019-11-18,15:59:00,27995,28018,28018,27993,3746,0
2019-11-18,16:00:00,28016,28016,28014,28014,46,0
2019-11-18,17:59:00,28013,28014,27998,27990,984,0
2019-11-18,18:59:00,27999,27999,27971,27960,1372,0
2019-11-18,19:59:00,27971,28022,28013,27961,2006,0
2019-11-18,20:59:00,28013,28043,28021,28004,2053,0
2019-11-18,21:59:00,28021,28028,28019,28017,825,0
2019-11-18,22:59:00,28019,28037,28036,28017,623,0
2019-11-18,23:59:00,28035,28046,28037,28018,1376,0
2019-11-19,00:59:00,28037,28058,28054,28032,1109,0
2019-11-19,01:59:00,28053,28057,28041,28040,1735,0
2019-11-19,02:59:00,28041,28091,28068,28033,5757,0
2019-11-19,03:59:00,28069,28128,28125,28067,5448,0
2019-11-19,04:59:00,28125,28127,28111,28107,2691,0
2019-11-19,05:59:00,28112,28113,28054,28037,9162,0
2019-11-19,06:59:00,28054,28059,28058,28040,3075,0
2019-11-19,07:59:00,28057,28061,28044,28038,3407,0
2019-11-19,08:59:00,28045,28060,27978,27976,19516,0
2019-11-19,09:59:00,27978,27983,27885,27873,26207,0
2019-11-19,10:59:00,27885,27978,27893,27867,24229,0
2019-11-19,11:59:00,27895,27934,27911,27851,12786,0
2019-11-19,12:59:00,27911,27918,27903,27888,4549,0
2019-11-19,13:59:00,27903,27931,27906,27898,7223,0
2019-11-19,14:59:00,27905,27927,27906,27892,11006,0
2019-11-19,15:59:00,27906,27915,27882,27879,3752,0
2019-11-19,16:00:00,27882,27885,27881,27880,33,0
2019-11-19,17:59:00,27884,27884,27841,27832,2958,0
2019-11-19,18:59:00,27841,27881,27866,27836,2080,0
2019-11-19,19:59:00,27865,27871,27821,27812,4455,0
2019-11-19,20:59:00,27820,27848,27833,27812,2070,0
2019-11-19,21:59:00,27835,27851,27836,27832,1294,0
2019-11-19,22:59:00,27836,27860,27858,27835,1056,0
2019-11-19,23:59:00,27859,27865,27862,27847,956,0
2019-11-20,00:59:00,27862,27862,27843,27837,928,0
2019-11-20,01:59:00,27844,27874,27834,27818,4681,0
2019-11-20,02:59:00,27835,27836,27777,27768,8042,0
2019-11-20,03:59:00,27776,27806,27795,27762,4778,0
2019-11-20,04:59:00,27795,27801,27790,27770,3133,0
2019-11-20,05:59:00,27789,27818,27816,27764,4638,0
2019-11-20,06:59:00,27815,27827,27806,27802,3427,0
2019-11-20,07:59:00,27805,27831,27809,27799,4176,0
2019-11-20,08:59:00,27810,27870,27839,27806,22284,0
2019-11-20,09:59:00,27838,27855,27831,27791,18438,0
2019-11-20,10:59:00,27830,27842,27808,27796,10676,0
2019-11-20,11:59:00,27808,27836,27691,27675,16804,0
2019-11-20,12:59:00,27691,27728,27706,27643,31696,0
2019-11-20,13:59:00,27706,27779,27758,27681,17442,0
2019-11-20,14:59:00,27757,27805,27777,27738,16288,0
2019-11-20,15:59:00,27777,27807,27800,27771,6352,0
2019-11-20,16:00:00,27800,27803,27801,27798,29,0
2019-11-20,17:59:00,27726,27764,27743,27671,3024,0
2019-11-20,18:59:00,27743,27758,27674,27674,3333,0
2019-11-20,19:59:00,27674,27701,27670,27654,4479,0
2019-11-20,20:59:00,27668,27792,27745,27666,7888,0
2019-11-20,21:59:00,27745,27758,27751,27723,1816,0
2019-11-20,22:59:00,27750,27751,27733,27728,1146,0
2019-11-20,23:59:00,27734,27772,27758,27729,1500,0
2019-11-21,00:59:00,27759,27771,27765,27750,1068,0
2019-11-21,01:59:00,27764,27796,27743,27730,5106,0
2019-11-21,02:59:00,27743,27757,27755,27707,5386,0
2019-11-21,03:59:00,27755,27773,27763,27746,2739,0
2019-11-21,04:59:00,27763,27831,27789,27760,7817,0
2019-11-21,05:59:00,27788,27806,27798,27773,2364,0
2019-11-21,06:59:00,27799,27800,27790,27763,2845,0
2019-11-21,07:59:00,27790,27846,27805,27784,9092,0
2019-11-21,08:59:00,27804,27822,27766,27733,19275,0
2019-11-21,09:59:00,27766,27778,27724,27683,24920,0
2019-11-21,10:59:00,27725,27749,27717,27698,15431,0
2019-11-21,11:59:00,27717,27792,27783,27707,10984,0
2019-11-21,12:59:00,27784,27791,27770,27765,6967,0
2019-11-21,13:59:00,27770,27800,27781,27752,7910,0
2019-11-21,14:59:00,27781,27789,27732,27713,13449,0
2019-11-21,15:59:00,27733,27761,27750,27725,4189,0
2019-11-21,16:00:00,27751,27751,27747,27745,38,0
2019-11-21,17:59:00,27754,27760,27733,27730,1069,0
2019-11-21,18:59:00,27732,27778,27759,27722,1765,0
2019-11-21,19:59:00,27760,27796,27794,27760,2044,0
2019-11-21,20:59:00,27794,27795,27782,27776,888,0
2019-11-21,21:59:00,27782,27796,27784,27770,1277,0
2019-11-21,22:59:00,27785,27786,27785,27773,556,0
2019-11-21,23:59:00,27785,27796,27777,27775,769,0
2019-11-22,00:59:00,27777,27780,27769,27765,1078,0
2019-11-22,01:59:00,27768,27780,27772,27761,1261,0
2019-11-22,02:59:00,27771,27842,27831,27767,7495,0
2019-11-22,03:59:00,27831,27836,27798,27781,5223,0
2019-11-22,04:59:00,27798,27809,27791,27786,1930,0
2019-11-22,05:59:00,27792,27798,27782,27756,2943,0
2019-11-22,06:59:00,27782,27804,27793,27781,3131,0
2019-11-22,07:59:00,27793,27816,27807,27769,8546,0
2019-11-22,08:59:00,27807,27826,27824,27771,17536,0
2019-11-22,09:59:00,27823,27845,27788,27765,21168,0
2019-11-22,10:59:00,27789,27820,27808,27745,15638,0
2019-11-22,11:59:00,27808,27831,27822,27796,6494,0
2019-11-22,12:59:00,27823,27842,27840,27821,5237,0
2019-11-22,13:59:00,27839,27884,27844,27822,7813,0
2019-11-22,14:59:00,27844,27854,27841,27803,9425,0
2019-11-22,15:59:00,27841,27868,27859,27839,4478,0
2019-11-22,16:00:00,27859,27860,27859,27858,37,0
2019-11-24,17:59:00,27927,27940,27928,27904,2243,0
2019-11-24,18:59:00,27928,27938,27931,27925,1199,0
2019-11-24,19:59:00,27931,27955,27951,27930,2527,0
2019-11-24,20:59:00,27951,27953,27942,27937,972,0
2019-11-24,21:58:00,27942,27945,27939,27936,641,0
2019-11-24,22:59:00,27939,27945,27928,27926,710,0
2019-11-24,23:59:00,27928,27947,27946,27922,911,0
2019-11-25,00:59:00,27946,27949,27943,27934,741,0
2019-11-25,01:59:00,27942,27944,27932,27929,1223,0
2019-11-25,02:59:00,27932,27947,27939,27927,2649,0
2019-11-25,03:59:00,27940,27943,27937,27926,1547,0
2019-11-25,04:59:00,27936,27944,27940,27933,1071,0
2019-11-25,05:59:00,27941,27942,27935,27925,1017,0
2019-11-25,06:59:00,27935,27943,27930,27923,1527,0
2019-11-25,07:59:00,27929,27947,27944,27918,3025,0
2019-11-25,08:59:00,27943,27975,27967,27925,15708,0
2019-11-25,09:59:00,27967,28004,27979,27966,14818,0
2019-11-25,10:59:00,27979,27986,27970,27956,9910,0
2019-11-25,11:59:00,27971,27981,27979,27960,5386,0
2019-11-25,12:59:00,27979,28000,27987,27978,5349,0
2019-11-25,13:59:00,27987,28000,27993,27982,4475,0
2019-11-25,14:59:00,27992,28041,28032,27991,13317,0
2019-11-25,15:59:00,28032,28045,28029,28024,4478,0
2019-11-25,16:00:00,28030,28031,28027,28027,29,0
2019-11-25,17:59:00,28025,28037,28035,28021,1169,0
2019-11-25,18:59:00,28036,28070,28070,28032,2915,0
2019-11-25,19:59:00,28070,28149,28109,28055,6583,0
2019-11-25,20:59:00,28109,28113,28063,28059,3368,0
2019-11-25,21:59:00,28063,28069,28056,28048,1987,0
2019-11-25,22:59:00,28057,28066,28063,28050,1006,0
2019-11-25,23:59:00,28062,28072,28051,28047,1240,0
2019-11-26,00:59:00,28051,28062,28050,28039,1124,0
2019-11-26,01:59:00,28050,28064,28053,28046,1694,0
2019-11-26,02:59:00,28054,28058,28037,28025,3635,0
2019-11-26,03:59:00,28038,28039,28023,27999,3776,0
2019-11-26,04:59:00,28023,28040,28037,28015,1459,0
2019-11-26,05:59:00,28037,28053,28038,28028,2212,0
2019-11-26,06:59:00,28039,28059,28055,28032,1787,0
2019-11-26,07:59:00,28054,28079,28064,28051,4693,0
2019-11-26,08:59:00,28064,28077,28073,28022,16227,0
2019-11-26,09:59:00,28073,28088,28074,28051,15412,0
2019-11-26,10:59:00,28074,28086,28078,28052,11182,0
2019-11-26,11:59:00,28078,28104,28090,28074,6363,0
2019-11-26,12:59:00,28089,28096,28063,28055,7658,0
2019-11-26,13:59:00,28063,28086,28083,28061,5265,0
2019-11-26,14:59:00,28083,28121,28103,28060,11857,0
2019-11-26,15:59:00,28103,28137,28135,28092,5478,0
2019-11-26,16:00:00,28134,28136,28132,28131,30,0
2019-11-26,17:59:00,28122,28124,28120,28109,1661,0
2019-11-26,18:59:00,28119,28138,28118,28106,1861,0
2019-11-26,19:59:00,28118,28129,28118,28107,1222,0
2019-11-26,20:59:00,28119,28130,28126,28116,728,0
2019-11-26,21:59:00,28127,28140,28134,28127,1191,0
2019-11-26,22:59:00,28136,28140,28136,28129,578,0
2019-11-26,23:58:00,28136,28142,28123,28121,906,0
2019-11-27,00:59:00,28122,28130,28125,28119,769,0
2019-11-27,01:59:00,28124,28158,28144,28122,1809,0
2019-11-27,02:59:00,28143,28148,28144,28124,3359,0
2019-11-27,03:59:00,28145,28173,28168,28140,3000,0
2019-11-27,04:59:00,28168,28171,28159,28155,1610,0
2019-11-27,05:59:00,28159,28159,28136,28135,1380,0
2019-11-27,06:59:00,28136,28140,28136,28127,1959,0
2019-11-27,07:59:00,28137,28142,28126,28119,3406,0
2019-11-27,08:59:00,28126,28132,28088,28066,17276,0
2019-11-27,09:59:00,28088,28095,28092,28058,13225,0
2019-11-27,10:59:00,28092,28107,28098,28079,9424,0
2019-11-27,11:59:00,28098,28112,28108,28090,6208,0
2019-11-27,12:59:00,28107,28151,28139,28104,9714,0
2019-11-27,13:59:00,28140,28147,28138,28132,4543,0
2019-11-27,14:59:00,28138,28147,28142,28125,9240,0
2019-11-27,15:59:00,28142,28157,28150,28137,3935,0
2019-11-27,16:00:00,28151,28153,28151,28149,23,0
2019-11-27,17:59:00,28150,28158,28077,28064,3486,0
2019-11-27,18:59:00,28077,28093,28075,28062,2255,0
2019-11-27,19:59:00,28076,28089,28086,28044,2510,0
2019-11-27,20:58:00,28086,28090,28081,28075,1027,0
2019-11-27,21:59:00,28081,28083,28075,28074,647,0
2019-11-27,22:59:00,28076,28078,28071,28067,459,0
2019-11-27,23:59:00,28070,28071,28061,28058,845,0
2019-11-28,00:59:00,28061,28070,28070,28052,615,0
2019-11-28,01:59:00,28070,28081,28068,28066,1209,0
2019-11-28,02:59:00,28069,28070,28057,28045,3309,0
2019-11-28,03:59:00,28056,28057,28051,28045,1149,0
2019-11-28,04:59:00,28051,28064,28064,28047,1392,0
2019-11-28,05:59:00,28063,28083,28074,28063,1121,0
2019-11-28,06:59:00,28074,28089,28087,28073,1701,0
2019-11-28,07:59:00,28086,28088,28078,28072,1230,0
2019-11-28,08:59:00,28078,28091,28086,28069,1869,0
2019-11-28,09:59:00,28087,28099,28094,28078,1727,0
2019-11-28,10:59:00,28095,28114,28113,28091,2363,0
2019-11-28,11:59:00,28113,28120,28106,28103,1195,0
2019-11-28,12:00:00,28105,28108,28104,28104,23,0
2019-11-28,17:59:00,28107,28122,28114,28105,1087,0
2019-11-28,18:59:00,28114,28119,28103,28102,1018,0
2019-11-28,19:59:00,28103,28104,28078,28073,1874,0
2019-11-28,20:59:00,28076,28092,28081,28074,1105,0
2019-11-28,21:59:00,28082,28085,28074,28063,1018,0
2019-11-28,22:59:00,28073,28074,28066,28063,756,0
2019-11-28,23:59:00,28067,28069,28058,28050,1630,0
2019-11-29,00:59:00,28058,28070,28060,28048,1209,0
2019-11-29,01:59:00,28060,28067,28064,28054,1558,0
2019-11-29,02:59:00,28064,28080,28076,28042,3383,0
2019-11-29,03:59:00,28077,28099,28093,28077,2998,0
2019-11-29,04:59:00,28094,28096,28091,28083,1472,0
2019-11-29,05:59:00,28092,28100,28095,28084,1275,0
2019-11-29,06:59:00,28095,28111,28105,28093,2033,0
2019-11-29,07:59:00,28105,28106,28094,28086,2475,0
2019-11-29,08:59:00,28094,28098,28086,28060,11671,0
2019-11-29,09:59:00,28087,28114,28097,28084,10343,0
2019-11-29,10:59:00,28097,28098,28079,28058,8568,0
2019-11-29,11:59:00,28079,28095,28045,28042,8893,0
2019-11-29,12:15:00,28046,28088,28065,28046,5557,0
2019-12-01,17:59:00,28082,28111,28110,28079,2147,0
2019-12-01,18:59:00,28111,28163,28150,28106,4150,0
2019-12-01,19:59:00,28152,28162,28149,28141,1855,0
2019-12-01,20:59:00,28149,28166,28153,28147,1291,0
2019-12-01,21:59:00,28152,28167,28167,28152,930,0
2019-12-01,22:59:00,28166,28169,28157,28155,872,0
2019-12-01,23:59:00,28156,28160,28155,28148,913,0
2019-12-02,00:59:00,28156,28157,28148,28145,931,0
2019-12-02,01:59:00,28147,28149,28140,28134,1920,0
2019-12-02,02:59:00,28139,28197,28187,28133,6283,0
2019-12-02,03:59:00,28186,28193,28175,28170,2901,0
2019-12-02,04:59:00,28176,28193,28183,28174,2138,0
2019-12-02,05:59:00,28183,28184,28122,28105,6330,0
2019-12-02,06:59:00,28121,28127,28119,28104,3635,0
2019-12-02,07:59:00,28119,28119,28101,28075,6637,0
2019-12-02,08:59:00,28100,28106,28004,28001,27188,1
2019-12-02,09:59:00,28004,28005,27839,27823,54602,0
2019-12-02,10:59:00,27838,27852,27838,27787,29009,0
2019-12-02,11:59:00,27839,27866,27808,27790,18126,0
2019-12-02,12:59:00,27807,27848,27840,27797,11046,0
2019-12-02,13:59:00,27840,27873,27853,27835,9776,0
2019-12-02,14:59:00,27854,27856,27783,27782,22895,0
2019-12-02,15:59:00,27783,27804,27775,27772,8269,0
2019-12-02,16:00:00,27774,27775,27774,27772,51,0
2019-12-02,17:59:00,27788,27792,27771,27740,3394,0
2019-12-02,18:59:00,27772,27813,27803,27747,3450,0
2019-12-02,19:59:00,27803,27820,27801,27774,3271,0
2019-12-02,20:59:00,27802,27821,27810,27796,1810,0
2019-12-02,21:59:00,27809,27847,27833,27808,2446,0
2019-12-02,22:59:00,27834,27842,27833,27828,815,0
2019-12-02,23:59:00,27834,27843,27837,27822,1251,0
2019-12-03,00:59:00,27837,27839,27826,27814,998,0
2019-12-03,01:59:00,27826,27839,27806,27802,1816,0
2019-12-03,02:59:00,27807,27834,27823,27798,4413,0
2019-12-03,03:59:00,27823,27838,27811,27791,3492,0
2019-12-03,04:59:00,27812,27830,27679,27663,13686,0
2019-12-03,05:59:00,27678,27710,27700,27670,4959,0
2019-12-03,06:59:00,27700,27704,27606,27596,8049,0
2019-12-03,07:59:00,27607,27615,27517,27508,14169,0
2019-12-03,08:59:00,27517,27523,27402,27344,49123,0
2019-12-03,09:59:00,27403,27424,27339,27312,44396,0
2019-12-03,10:59:00,27340,27392,27366,27314,27725,0
2019-12-03,11:59:00,27365,27424,27382,27357,14081,0
2019-12-03,12:59:00,27380,27469,27442,27380,12157,0
2019-12-03,13:59:00,27442,27454,27439,27398,11391,0
2019-12-03,14:59:00,27438,27514,27506,27423,21771,0
2019-12-03,15:59:00,27506,27513,27490,27473,7769,0
2019-12-03,16:00:00,27491,27493,27490,27490,30,0
2019-12-03,17:59:00,27478,27515,27501,27478,2348,0
2019-12-03,18:59:00,27502,27527,27482,27457,4305,0
2019-12-03,19:59:00,27482,27509,27473,27458,3331,0
2019-12-03,20:59:00,27473,27495,27491,27472,1329,0
2019-12-03,21:59:00,27491,27510,27497,27476,1992,0
2019-12-03,22:59:00,27496,27507,27504,27491,1569,0
2019-12-03,23:59:00,27503,27507,27498,27491,1603,0
2019-12-04,00:59:00,27497,27509,27500,27485,1291,0
2019-12-04,01:59:00,27500,27501,27402,27401,6036,0
2019-12-04,02:59:00,27402,27469,27461,27397,7313,0
2019-12-04,03:59:00,27460,27638,27628,27459,20659,0
2019-12-04,04:59:00,27627,27635,27600,27593,5840,0
2019-12-04,05:59:00,27599,27636,27633,27594,3332,0
2019-12-04,06:59:00,27634,27654,27632,27624,4655,0
2019-12-04,07:59:00,27631,27648,27614,27590,8201,0
2019-12-04,08:59:00,27615,27714,27702,27609,27662,0
2019-12-04,09:59:00,27702,27715,27687,27665,21768,0
2019-12-04,10:59:00,27689,27727,27704,27679,14070,0
2019-12-04,11:59:00,27704,27708,27697,27672,8398,0
2019-12-04,12:59:00,27698,27704,27688,27677,5527,0
2019-12-04,13:59:00,27688,27720,27711,27687,7300,0
2019-12-04,14:59:00,27710,27713,27662,27660,13652,0
2019-12-04,15:59:00,27661,27668,27644,27618,7461,0
2019-12-04,16:00:00,27644,27645,27640,27640,31,0
2019-12-04,17:59:00,27644,27663,27637,27633,1737,0
2019-12-04,18:59:00,27637,27656,27634,27624,2770,0
2019-12-04,19:59:00,27635,27682,27642,27614,3960,0
2019-12-04,20:59:00,27643,27657,27638,27633,1730,0
2019-12-04,21:59:00,27638,27641,27640,27624,1001,0
2019-12-04,22:59:00,27641,27656,27649,27639,1191,0
2019-12-04,23:59:00,27649,27655,27639,27634,1201,0
2019-12-05,00:59:00,27639,27674,27673,27638,1131,0
2019-12-05,01:59:00,27672,27720,27717,27656,4189,0
2019-12-05,02:59:00,27716,27719,27688,27663,8084,0
2019-12-05,03:59:00,27689,27716,27716,27667,3522,0
2019-12-05,04:59:00,27716,27766,27749,27702,5379,0
2019-12-05,05:59:00,27748,27773,27754,27738,3035,0
2019-12-05,06:59:00,27754,27757,27742,27730,3631,0
2019-12-05,07:59:00,27741,27750,27722,27707,5990,0
2019-12-05,08:59:00,27722,27734,27622,27617,21815,0
2019-12-05,09:59:00,27622,27634,27618,27558,29681,0
2019-12-05,10:59:00,27619,27641,27602,27588,15861,0
2019-12-05,11:59:00,27603,27627,27605,27585,8457,0
2019-12-05,12:59:00,27605,27662,27652,27601,9121,0
2019-12-05,13:59:00,27651,27679,27637,27599,13184,0
2019-12-05,14:59:00,27635,27699,27674,27628,13538,0
2019-12-05,15:58:00,27674,27686,27682,27663,3599,0
2019-12-05,16:00:00,27680,27685,27685,27680,27,0
2019-12-05,17:59:00,27688,27696,27689,27675,929,0
2019-12-05,18:59:00,27689,27727,27723,27688,2412,0
2019-12-05,19:59:00,27723,27729,27715,27703,1926,0
2019-12-05,20:59:00,27715,27722,27694,27691,1160,0
2019-12-05,21:59:00,27693,27718,27714,27689,1020,0
2019-12-05,22:59:00,27714,27718,27708,27707,456,0
2019-12-05,23:59:00,27707,27715,27701,27698,807,0
2019-12-06,00:59:00,27700,27768,27736,27699,3520,0
2019-12-06,01:59:00,27735,27746,27735,27722,2276,0
2019-12-06,02:59:00,27735,27744,27738,27711,3647,0
2019-12-06,03:59:00,27738,27756,27751,27735,2272,0
2019-12-06,04:59:00,27751,27751,27736,27729,1748,0
2019-12-06,05:59:00,27736,27760,27757,27734,1920,0
2019-12-06,06:59:00,27758,27760,27735,27726,2576,0
2019-12-06,07:59:00,27735,27871,27855,27696,17186,0
2019-12-06,08:59:00,27855,27965,27962,27851,30373,0
2019-12-06,09:59:00,27962,27994,27984,27938,21505,0
2019-12-06,10:59:00,27985,28021,28012,27974,12485,0
2019-12-06,11:59:00,28012,28033,28023,28001,7303,0
2019-12-06,12:59:00,28024,28032,28014,28010,6450,0
2019-12-06,13:59:00,28015,28027,28018,28004,7283,0
2019-12-06,14:59:00,28018,28039,28014,28000,13652,0
2019-12-06,15:59:00,28015,28029,28025,28003,6015,0
2019-12-06,16:00:00,28026,28027,28027,28025,51,0
2019-12-08,17:59:00,28020,28047,28021,28020,1362,0
2019-12-08,18:59:00,28022,28023,27979,27969,4034,0
2019-12-08,19:59:00,27979,27990,27973,27962,2567,0
2019-12-08,20:59:00,27973,28000,27994,27971,1771,0
2019-12-08,21:59:00,27993,27994,27982,27976,833,0
