mini_nasdaq_date,mini_nasdaq_time,mini_nasdaq_open,mini_nasdaq_high,mini_nasdaq_close,mini_nasdaq_low,mini_nasdaq_volume,predict
2019-02-04,21:59:00,6934.25,6938.75,6935.5,6930.5,1675,0
2019-02-04,22:59:00,6935.75,6940.75,6937.75,6933.75,1353,0
2019-02-04,23:59:00,6937.5,6938.5,6931.5,6930.75,1332,0
2019-02-05,00:59:00,6931.75,6937.25,6934.25,6931.75,1181,0
2019-02-05,01:59:00,6934.25,6938.5,6935.25,6931.5,2130,0
2019-02-05,02:59:00,6935,6942,6939.25,6930.5,4467,0
2019-02-05,03:59:00,6939.25,6952,6945,6938.5,4728,0
2019-02-05,04:59:00,6945,6953.75,6949.25,6944.25,3263,0
2019-02-05,05:59:00,6949.5,6958.75,6954.75,6949,4577,0
2019-02-05,06:59:00,6954.5,6963.5,6960.75,6950.75,6820,0
2019-02-05,07:59:00,6960.5,6967.5,6966,6954.5,7973,1
2019-02-05,08:59:00,6966,7014.25,7005.75,6964.25,64653,0
2019-02-05,09:59:00,7005.75,7028.75,7023,6995.25,64191,0
2019-02-05,10:59:00,7023,7028.25,7020.5,7002,42398,0
2019-02-05,11:59:00,7020.5,7021.5,6985.5,6984.25,37016,0
2019-02-05,12:59:00,6985.75,7005.75,7003.25,6981.75,28607,0
2019-02-05,13:59:00,7003.5,7023.75,7022.75,7003.25,31030,0
2019-02-05,14:59:00,7022.5,7033.75,7023.25,7019.25,38444,0
2019-02-05,15:59:00,7023.25,7026,7013.75,7005.75,11390,0
2019-02-05,16:00:00,7013.75,7014.25,7012.5,7012.25,111,0
2019-02-05,17:59:00,7009.25,7017.75,7016.25,7009.25,2008,0
2019-02-05,18:59:00,7015.5,7019.25,7016,7011.5,2509,0
2019-02-05,19:59:00,7016,7021.25,7020.25,7007.25,4158,0
2019-02-05,20:59:00,7020.25,7024.25,7019.5,7017.5,3272,0
2019-02-05,21:59:00,7019.75,7021.75,7016.75,7015.5,1664,0
2019-02-05,22:59:00,7016.75,7019,7015.5,7012,1699,0
2019-02-05,23:59:00,7015.5,7017.25,7012.75,7012,1365,0
2019-02-06,00:59:00,7012.75,7015.75,7015.25,7010.5,1286,0
2019-02-06,01:59:00,7015.25,7016.75,7003.25,7001.5,4462,0
2019-02-06,02:59:00,7003,7008,7001.75,7000.5,4505,0
2019-02-06,03:59:00,7002,7004.5,6996,6991.25,5158,0
2019-02-06,04:59:00,6996,7003,6999.5,6995,3705,0
2019-02-06,05:59:00,6999.25,7008.25,7003.5,6998.25,4661,0
2019-02-06,06:59:00,7003.75,7016,7008.25,7002.5,5635,0
2019-02-06,07:59:00,7008.5,7027.75,7024.75,7008,7745,0
2019-02-06,08:59:00,7024.5,7038.75,7018.5,7011,65837,0
2019-02-06,09:59:00,7018.5,7025.25,7017.5,6972.25,85792,0
2019-02-06,10:59:00,7017.75,7024.5,7005.25,6996.75,50897,0
2019-02-06,11:59:00,7005.5,7007.75,7001.5,6990,30337,0
2019-02-06,12:59:00,7001.25,7014,7000.25,6998.25,21621,0
2019-02-06,13:59:00,7000.25,7002,6999.5,6984,26259,0
2019-02-06,14:59:00,6999.75,7009.75,7002.75,6996.5,27481,0
2019-02-06,15:59:00,7002.75,7008.25,6990.25,6988.25,10892,0
2019-02-06,16:00:00,6990.5,6990.5,6988.75,6988.5,131,0
2019-02-06,17:59:00,6988,6994.5,6991.75,6986.5,1695,0
2019-02-06,18:59:00,6991.5,6994.75,6984.25,6981.5,3865,0
2019-02-06,19:59:00,6984.5,6986,6981,6973.75,4084,0
2019-02-06,20:59:00,6981.25,6985,6981.5,6978.25,2042,0
2019-02-06,21:59:00,6981.25,6982.5,6978.75,6978.25,1416,0
2019-02-06,22:59:00,6978.75,6984.25,6978.75,6977.5,1297,0
2019-02-06,23:59:00,6979,6980.5,6978.5,6975.5,1468,0
2019-02-07,00:59:00,6978,6981,6980.5,6975.5,1409,0
2019-02-07,01:59:00,6980.25,6981,6965.75,6965.5,4491,0
2019-02-07,02:59:00,6965.5,6977.75,6977,6965,5116,0
2019-02-07,03:59:00,6977,6982.25,6981.75,6973.25,5030,0
2019-02-07,04:59:00,6982,6983.5,6957.75,6951.25,9492,0
2019-02-07,05:59:00,6957.75,6962.25,6950,6945,9896,0
2019-02-07,06:59:00,6950,6960.75,6950.25,6947.25,8570,0
2019-02-07,07:59:00,6950,6956.25,6953.25,6940.75,11432,0
2019-02-07,08:59:00,6953.75,6956,6931.25,6912.5,76744,0
2019-02-07,09:59:00,6931.25,6959.25,6916.75,6910,96567,0
2019-02-07,10:59:00,6916.5,6921.75,6867.75,6866.75,108813,0
2019-02-07,11:59:00,6867.5,6890.5,6868,6856.25,63515,0
2019-02-07,12:59:00,6867.75,6899.25,6898.5,6866.5,52043,0
2019-02-07,13:59:00,6898.5,6901.5,6888.25,6870,53171,0
2019-02-07,14:59:00,6888.5,6908,6902,6878,51703,0
2019-02-07,15:59:00,6902,6914.5,6904,6901.25,16196,0
2019-02-07,16:00:00,6904.75,6905.25,6904.5,6903.5,67,0
2019-02-07,17:59:00,6902,6903.5,6887,6882.25,3176,0
2019-02-07,18:59:00,6887.5,6891.75,6884,6880.75,4429,0
2019-02-07,19:59:00,6884.25,6887.5,6873.75,6868,5562,0
2019-02-07,20:59:00,6874.25,6875.25,6873,6862.25,4259,0
2019-02-07,21:59:00,6873.25,6879.25,6869.75,6865.5,2910,0
2019-02-07,22:59:00,6869.5,6872.5,6867,6864.5,1774,0
2019-02-07,23:59:00,6867,6870.75,6869.5,6862.25,2200,0
2019-02-08,00:59:00,6869.75,6873.75,6872.25,6865.75,1724,0
2019-02-08,01:59:00,6872.25,6878.75,6867,6865,4775,0
2019-02-08,02:59:00,6867,6877,6875.25,6862.75,7262,0
2019-02-08,03:59:00,6875.75,6884,6871.5,6869.25,4395,0
2019-02-08,04:59:00,6871.5,6875.25,6872.75,6863.75,5488,0
2019-02-08,05:59:00,6873,6876,6846.75,6846.25,7087,0
2019-02-08,06:59:00,6846.75,6854.5,6847.25,6843,11060,0
2019-02-08,07:59:00,6847,6859.5,6849.5,6845.25,10236,0
2019-02-08,08:59:00,6849.5,6877,6854.75,6845.25,68778,0
2019-02-08,09:59:00,6854.75,6883,6865,6841,89772,0
2019-02-08,10:59:00,6864.75,6873.5,6870.5,6843,67678,0
2019-02-08,11:59:00,6870.5,6878.25,6871.75,6852.5,39767,0
2019-02-08,12:59:00,6871.75,6894.25,6891,6870.75,30784,0
2019-02-08,13:59:00,6891,6912.75,6906.25,6888.25,34525,0
2019-02-08,14:59:00,6906.25,6910.5,6909.75,6895.5,37310,0
2019-02-08,15:59:00,6909.75,6926.25,6923,6908.25,17662,0
2019-02-08,16:00:00,6923.25,6924.25,6924,6923,61,0
2019-02-10,17:59:00,6921.75,6940,6913.75,6913.25,3405,0
2019-02-10,18:59:00,6914,6916.75,6905,6903.5,3689,0
2019-02-10,19:59:00,6905,6910.75,6900.5,6897.25,4273,0
2019-02-10,20:59:00,6900.5,6914.75,6911,6898.75,3108,0
2019-02-10,21:59:00,6911.25,6914,6908.5,6905.5,1910,0
2019-02-10,22:59:00,6908.75,6909.75,6904.5,6901.75,1323,0
2019-02-10,23:59:00,6904.75,6909.25,6903.5,6896.25,1946,0
2019-02-11,00:59:00,6903.25,6912.5,6911,6902.75,1582,0
2019-02-11,01:59:00,6911,6913,6911,6906.75,2278,1
2019-02-11,02:59:00,6911.25,6949,6948.25,6906.75,10628,0
2019-02-11,03:59:00,6948.5,6969.5,6957.5,6946,9491,0
2019-02-11,04:59:00,6957.5,6957.75,6948.5,6947,4586,0
2019-02-11,05:59:00,6948.5,6951,6939.25,6935.75,6287,0
2019-02-11,06:59:00,6939.25,6956.5,6955,6935.25,9519,0
2019-02-11,07:59:00,6955,6966,6947.5,6943.75,9790,0
2019-02-11,08:59:00,6947.75,6964.5,6929,6921.75,66771,0
2019-02-11,09:59:00,6929,6948,6931.75,6921.25,63782,0
2019-02-11,10:59:00,6931.75,6934.25,6922,6909.5,51229,0
2019-02-11,11:59:00,6922,6936,6928.25,6918.75,30254,0
2019-02-11,12:59:00,6928.5,6930.25,6912,6903.5,23877,0
2019-02-11,13:59:00,6911.75,6918.75,6908.75,6897.75,27112,0
2019-02-11,14:59:00,6908.5,6922.5,6915.25,6905.25,35567,0
2019-02-11,15:59:00,6915.25,6919.75,6911.5,6907.5,11215,0
2019-02-11,16:00:00,6912,6912,6910.25,6910.25,54,0
2019-02-11,17:59:00,6908.5,6915.75,6914,6903,1743,0
2019-02-11,18:59:00,6914.5,6936.25,6929.75,6912,5712,0
2019-02-11,19:59:00,6929.5,6944,6939.25,6922.5,6040,0
2019-02-11,20:59:00,6939.25,6958.75,6955.25,6937,5932,0
2019-02-11,21:59:00,6955.5,6963,6961,6952,3409,0
2019-02-11,22:59:00,6961.5,6963.75,6955.5,6954,2083,0
2019-02-11,23:59:00,6955.5,6956,6954.75,6951,1970,0
2019-02-12,00:59:00,6955,6962.5,6959,6953.25,2338,0
2019-02-12,01:59:00,6959,6969,6968.25,6956.5,3897,0
2019-02-12,02:59:00,6968,6973.25,6966.75,6962.5,7906,0
2019-02-12,03:59:00,6966.75,6968.75,6961,6958.25,4310,0
2019-02-12,04:59:00,6961.25,6975,6971.5,6961,5026,0
2019-02-12,05:59:00,6971.5,6975.75,6974.75,6968.75,5954,0
2019-02-12,06:59:00,6975,6979.75,6972,6970.25,6802,0
2019-02-12,07:59:00,6971.75,6972.75,6965.25,6965.25,9069,0
2019-02-12,08:59:00,6965.25,6988.5,6982,6954,56943,0
2019-02-12,09:59:00,6982.25,7012.75,7011.5,6979.25,62965,0
2019-02-12,10:59:00,7011.5,7018,7014.5,7006.25,41435,0
2019-02-12,11:59:00,7014.5,7017.75,7009.75,7004,29035,0
2019-02-12,12:59:00,7009.5,7023,7019.25,7006.5,23495,0
2019-02-12,13:59:00,7019.25,7026.5,7018.5,7017,23758,0
2019-02-12,14:59:00,7018.5,7028.5,7019,7013,33883,0
2019-02-12,15:59:00,7018.75,7023.5,7021,7012.25,15964,0
2019-02-12,16:00:00,7021,7022,7020.5,7019.75,89,0
2019-02-12,17:59:00,7017.25,7026.75,7025.75,7013.25,2637,0
2019-02-12,18:59:00,7025.75,7047.75,7041.25,7023.75,7761,0
2019-02-12,19:59:00,7041,7052,7048.25,7039.25,5678,0
2019-02-12,20:59:00,7048.5,7050.25,7045.25,7042.75,2709,0
2019-02-12,21:59:00,7045.25,7054.25,7051.5,7044.75,2712,0
2019-02-12,22:59:00,7051.25,7052.5,7050.5,7048.5,1224,0
2019-02-12,23:59:00,7050.25,7057.5,7054.75,7049.25,2111,0
2019-02-13,00:59:00,7054.75,7064.75,7059.25,7054.5,3017,0
2019-02-13,01:59:00,7059,7060.5,7054,7052.25,3081,0
2019-02-13,02:59:00,7054,7055,7046.25,7046,6042,0
2019-02-13,03:59:00,7046.5,7048.5,7039.5,7034.5,5277,0
2019-02-13,04:59:00,7039.25,7044.25,7043,7036.5,4756,0
2019-02-13,05:59:00,7043,7051.25,7050.75,7038.75,6201,0
2019-02-13,06:59:00,7050.5,7056.25,7050.5,7048.25,6199,0
2019-02-13,07:59:00,7050.25,7057.75,7056,7039.25,9643,0
2019-02-13,08:59:00,7056,7069.75,7052.5,7041.75,60372,0
2019-02-13,09:59:00,7052.5,7061.75,7044.75,7028.5,64514,0
2019-02-13,10:59:00,7044.75,7052.75,7034.75,7020.25,47120,0
2019-02-13,11:59:00,7034.75,7040.25,7032.5,7027.5,25560,0
2019-02-13,12:59:00,7032.75,7043.75,7039.5,7031.5,15082,0
2019-02-13,13:59:00,7039.25,7052,7049,7038,21300,0
2019-02-13,14:59:00,7049.25,7049.5,7020,7014.5,40424,0
2019-02-13,15:59:00,7019.75,7025.25,7020.5,7012,14270,0
2019-02-13,16:00:00,7020.5,7020.75,7016.75,7016.75,154,0
2019-02-13,17:59:00,7017.25,7023.25,7020.5,7011.25,3331,0
2019-02-13,18:59:00,7020.25,7027,7005.75,7002.5,6791,0
2019-02-13,19:59:00,7005.75,7024,7014.75,7003.75,3986,0
2019-02-13,20:59:00,7014.75,7020,7011,7010.25,2547,0
2019-02-13,21:59:00,7011,7034.25,7033,7009.25,4028,0
2019-02-13,22:59:00,7033.25,7038.5,7026,7024.5,2320,0
2019-02-13,23:59:00,7026,7034.5,7028.25,7025,1548,0
2019-02-14,00:59:00,7028.75,7043,7039.75,7028.75,2653,0
2019-02-14,01:59:00,7040.25,7047.75,7046.75,7038.5,3996,0
2019-02-14,02:59:00,7047,7057.5,7045,7041.5,7878,0
2019-02-14,03:59:00,7044.5,7050.25,7043.75,7039.5,3898,0
2019-02-14,04:59:00,7044,7047.25,7040,7034.5,5035,0
2019-02-14,05:59:00,7040,7047.5,7042.75,7039.75,3477,0
2019-02-14,06:59:00,7042.75,7050,7046.75,7039.75,5287,0
2019-02-14,07:59:00,7046.5,7055.75,6998.5,6998,24650,0
2019-02-14,08:59:00,6998.25,7010.5,7009.5,6972,87824,0
2019-02-14,09:59:00,7009.5,7030,7013.25,6989.5,89257,0
2019-02-14,10:59:00,7013.5,7024.5,7020,6994,54116,0
2019-02-14,11:59:00,7020.25,7050.5,7044.25,7015,45238,0
2019-02-14,12:59:00,7044.5,7048.75,7038,7034,24120,0
2019-02-14,13:59:00,7038,7047.75,7034.25,7030,28038,0
2019-02-14,14:59:00,7034.25,7055,7032.25,7028.75,51376,0
2019-02-14,15:59:00,7032.25,7032.75,7020.25,7015.25,16042,0
2019-02-14,16:00:00,7020,7020.25,7017.25,7016.25,187,0
2019-02-14,17:59:00,7017.5,7024.75,7021,7011.75,3112,0
2019-02-14,18:59:00,7021,7021,7004.25,6999.25,6288,0
2019-02-14,19:59:00,7004.25,7013.25,7007.75,7001.75,4386,0
2019-02-14,20:59:00,7008,7008,6993.75,6991,4485,0
2019-02-14,21:59:00,6993.5,6994.75,6993,6987,2628,0
2019-02-14,22:59:00,6992.75,6995.75,6991.25,6991.25,1486,0
2019-02-14,23:59:00,6991.25,6991.5,6987.25,6980.75,2742,0
2019-02-15,00:59:00,6987.5,6990.25,6984,6979.5,2259,0
2019-02-15,01:59:00,6984,6989.25,6980.25,6975.25,4627,0
2019-02-15,02:59:00,6980,7001.5,6995,6980,6392,0
2019-02-15,03:59:00,6995,7009.5,7008,6994.5,5409,0
2019-02-15,04:59:00,7008,7028,7025,7002,7742,0
2019-02-15,05:59:00,7024.75,7035.75,7025.5,7023,7795,0
2019-02-15,06:59:00,7025.25,7043.5,7042,7021.25,14232,0
2019-02-15,07:59:00,7041.75,7060.5,7053.75,7033,15520,0
2019-02-15,08:59:00,7053.5,7095.25,7040.5,7037.75,86479,0
2019-02-15,09:59:00,7040.75,7074.25,7052,7036.5,79039,0
2019-02-15,10:59:00,7052.25,7059.25,7041.25,7025.5,53189,0
2019-02-15,11:59:00,7041.5,7049.25,7037.75,7032.75,27907,0
2019-02-15,12:59:00,7037.75,7041.75,7039.25,7030.5,19185,0
2019-02-15,13:59:00,7039,7053.5,7049.25,7038.25,22246,0
2019-02-15,14:59:00,7048.75,7060.5,7057,7040,38112,0
2019-02-15,15:59:00,7056.75,7067.5,7065.75,7055,13492,0
2019-02-15,16:00:00,7065.75,7065.75,7064.5,7064.25,99,0
2019-02-17,17:59:00,7063.75,7079,7066.25,7058.5,3851,0
2019-02-17,18:59:00,7066,7066.5,7060.5,7056,3914,0
2019-02-17,19:59:00,7060.5,7070.25,7067.5,7057.25,4350,0
2019-02-17,20:59:00,7067.25,7074.75,7074.25,7064,3265,0
2019-02-17,21:59:00,7074.25,7082.25,7070.5,7070.5,2639,0
2019-02-17,22:59:00,7070.75,7072.5,7069.25,7066.25,2031,0
2019-02-17,23:59:00,7069.5,7071.75,7067,7063.75,2469,0
2019-02-18,00:59:00,7067.25,7073.25,7073,7065.75,2030,0
2019-02-18,01:59:00,7073,7075.75,7069.25,7067.5,2886,0
2019-02-18,02:59:00,7069,7071.5,7063,7059.25,5112,0
2019-02-18,03:59:00,7062.75,7063.75,7059,7055.75,3372,0
2019-02-18,04:59:00,7058.75,7065,7063.5,7056.25,3278,0
2019-02-18,05:59:00,7063.25,7071,7062.25,7058.5,3064,0
2019-02-18,06:59:00,7062.25,7067.25,7064.75,7061.75,1861,0
2019-02-18,07:59:00,7064.25,7067.5,7063,7060.25,2882,0
2019-02-18,08:59:00,7062.75,7072.75,7072,7062.75,5662,0
2019-02-18,09:59:00,7072,7076.5,7073.75,7071,6204,0
2019-02-18,10:59:00,7073.75,7075.75,7074,7072.25,4863,0
2019-02-18,11:59:00,7073.75,7082.75,7081,7069.25,4196,0
2019-02-18,12:00:00,7081,7082,7080.75,7079.5,103,0
2019-02-18,17:59:00,7079.75,7079.75,7072.5,7070.75,2426,0
2019-02-18,18:59:00,7072.25,7080,7074,7070,3353,0
2019-02-18,19:59:00,7074.25,7086.5,7082,7072,3832,0
2019-02-18,20:59:00,7082,7082.75,7081.75,7076,2410,0
2019-02-18,21:59:00,7081.75,7082.75,7077.25,7076,1708,0
2019-02-18,22:59:00,7077.5,7079.25,7076.75,7075,991,0
2019-02-18,23:59:00,7077,7077,7071.5,7068,2362,0
2019-02-19,00:59:00,7071.75,7073.5,7072.75,7068.25,1153,0
2019-02-19,01:59:00,7073,7074.5,7070.75,7068,2743,0
2019-02-19,02:59:00,7070.75,7074.75,7072.5,7064.25,6578,0
2019-02-19,03:59:00,7072.75,7077,7058.75,7054.75,8703,0
2019-02-19,04:59:00,7059,7062,7059,7056,4015,0
2019-02-19,05:59:00,7059,7059.75,7044.25,7039.5,7939,0
2019-02-19,06:59:00,7044.25,7051.5,7047,7040,7520,0
2019-02-19,07:59:00,7047,7049.75,7042.75,7038.5,7091,0
2019-02-19,08:59:00,7042.75,7070.75,7067.25,7035.25,52472,0
2019-02-19,09:59:00,7067.25,7078,7067.25,7062.5,44774,0
2019-02-19,10:59:00,7067.25,7089.25,7087.25,7064,42554,0
2019-02-19,11:59:00,7087,7090.5,7080.25,7078.5,24232,0
2019-02-19,12:59:00,7080.5,7081,7076,7073.25,19661,0
2019-02-19,13:59:00,7076,7094.75,7093.5,7075.5,26169,0
2019-02-19,14:59:00,7093.25,7094,7069.25,7067.75,33321,0
2019-02-19,15:59:00,7069.25,7073,7067.75,7060.75,10053,0
2019-02-19,16:00:00,7067.75,7070,7068.5,7067.75,60,0
2019-02-19,17:59:00,7068.75,7072.5,7069,7061.75,1889,0
2019-02-19,18:59:00,7069,7074.5,7070.25,7065.25,3171,0
2019-02-19,19:59:00,7070.75,7085,7081.5,7067.75,4430,0
2019-02-19,20:59:00,7081.75,7082.75,7076.5,7075.25,3178,0
2019-02-19,21:59:00,7076.5,7078.25,7066.25,7060,4004,0
2019-02-19,22:59:00,7066,7069.25,7066.5,7062.5,2589,0
2019-02-19,23:59:00,7066.5,7069,7068.5,7063.25,1883,0
2019-02-20,00:59:00,7068.5,7076.75,7074.25,7067.25,2471,0
2019-02-20,01:59:00,7074,7080.75,7067.75,7067.5,3715,0
2019-02-20,02:59:00,7067.5,7078.25,7066.75,7066.25,6154,0
2019-02-20,03:59:00,7067,7074.5,7060.25,7058.25,5699,0
2019-02-20,04:59:00,7060.25,7071,7069.5,7057.25,3719,0
2019-02-20,05:59:00,7069.25,7070.75,7066,7059.25,3595,0
2019-02-20,06:59:00,7066.25,7073.75,7067.75,7065.75,5432,0
2019-02-20,07:59:00,7067.75,7080,7077,7064.25,7118,0
2019-02-20,08:59:00,7077,7096.75,7093,7075,47352,0
2019-02-20,09:59:00,7093,7105,7096.25,7082.75,49209,0
2019-02-20,10:59:00,7096,7098.5,7091,7087.25,34097,0
2019-02-20,11:59:00,7091,7092,7046.25,7037.75,55903,0
2019-02-20,12:59:00,7046.5,7079.25,7074,7044.5,30230,0
2019-02-20,13:59:00,7074.25,7089.75,7065.5,7032.25,86350,0
2019-02-20,14:59:00,7065.25,7075.5,7064.75,7058.25,42391,0
2019-02-20,15:59:00,7064.75,7075.75,7072,7063.75,11307,0
2019-02-20,16:00:00,7071.75,7072.75,7071.5,7071.5,67,0
2019-02-20,17:59:00,7070.75,7072.5,7069.5,7065,2043,0
2019-02-20,18:59:00,7069.25,7074.25,7064.5,7062.25,3982,0
2019-02-20,19:59:00,7064.5,7066.75,7064.75,7056.5,5316,0
2019-02-20,20:59:00,7065,7091.75,7089.5,7064,6025,0
2019-02-20,21:59:00,7089.75,7113.75,7105.25,7086.75,9604,0
2019-02-20,22:59:00,7105.25,7109.75,7102.5,7100.75,2906,0
2019-02-20,23:59:00,7102.5,7108,7097.5,7097,4194,0
2019-02-21,00:59:00,7097.5,7098.5,7091.75,7088.25,3252,0
2019-02-21,01:59:00,7091.75,7096.75,7089.5,7083,4749,0
2019-02-21,02:59:00,7089.25,7093.25,7084.75,7081.5,6269,0
2019-02-21,03:59:00,7084.75,7087.5,7085.25,7076.75,4288,0
2019-02-21,04:59:00,7085,7091.5,7089.25,7082.75,3266,0
2019-02-21,05:59:00,7089.25,7094.5,7085.75,7083.5,3363,0
2019-02-21,06:59:00,7085.75,7088.75,7066.75,7058.5,14107,0
2019-02-21,07:59:00,7067,7072,7061.25,7051.25,12101,0
2019-02-21,08:59:00,7061.25,7066.25,7023.75,7013,69419,0
2019-02-21,09:59:00,7024,7029.75,7025.75,7005,76063,0
2019-02-21,10:59:00,7026,7058.5,7054,7017.75,50755,0
2019-02-21,11:59:00,7053.75,7069.5,7066.5,7051.5,32545,0
2019-02-21,12:59:00,7066.75,7069.25,7058.25,7053,22259,0
2019-02-21,13:59:00,7058,7060.5,7020.25,7015.25,39123,0
2019-02-21,14:59:00,7020.5,7039.75,7038.25,7013.25,43535,0
2019-02-21,15:59:00,7038.5,7045,7037.25,7033.5,11718,0
2019-02-21,16:00:00,7037.5,7037.5,7037.5,7036.75,37,0
2019-02-21,17:59:00,7031.25,7033.5,7032.75,7024.25,2537,0
2019-02-21,18:59:00,7033,7034.5,7033.25,7025.5,4457,0
2019-02-21,19:59:00,7033.5,7037.75,7027,7023,4867,0
2019-02-21,20:59:00,7027,7029.5,7021.5,7021.25,3783,0
2019-02-21,21:59:00,7021.75,7028.25,7024.5,7019.25,2829,0
2019-02-21,22:59:00,7024.75,7029.5,7026,7024.25,1939,0
2019-02-21,23:59:00,7026.5,7038,7037,7023.5,3112,0
2019-02-22,00:59:00,7036.75,7044.25,7044,7032.75,3060,0
2019-02-22,01:59:00,7043.75,7044.25,7042.25,7033,3738,0
2019-02-22,02:59:00,7042.25,7062.5,7058,7040.75,6117,0
2019-02-22,03:59:00,7058,7065.75,7059.5,7055.25,4336,0
2019-02-22,04:59:00,7059.5,7074.5,7070.25,7057,4507,0
2019-02-22,05:59:00,7070.25,7077.75,7076.5,7068,3923,0
2019-02-22,06:59:00,7076.75,7079,7069.5,7068.5,8245,0
2019-02-22,07:59:00,7069.5,7072,7056.75,7051,10479,0
2019-02-22,08:59:00,7056.75,7076.25,7073.5,7054.25,53376,0
2019-02-22,09:59:00,7073.5,7089.25,7085.25,7063,56644,0
2019-02-22,10:59:00,7085,7101.25,7092.25,7080.5,38554,0
2019-02-22,11:59:00,7092.25,7100.25,7088.5,7085,24757,0
2019-02-22,12:59:00,7088.5,7090,7087.75,7079.5,20146,0
2019-02-22,13:59:00,7087.5,7094.25,7066.25,7058,44096,0
2019-02-22,14:59:00,7066.25,7094.5,7094.25,7061.5,43837,0
2019-02-22,15:59:00,7094.25,7100,7100,7083,14528,0
2019-02-22,16:00:00,7100,7100.75,7100.5,7099.75,98,0
2019-02-24,17:59:00,7108.5,7127.75,7118.25,7108.5,5911,0
2019-02-24,18:59:00,7118.25,7121,7117.5,7110,3811,0
2019-02-24,19:59:00,7117.25,7124.5,7116,7114.25,4584,0
2019-02-24,20:59:00,7116.25,7119.75,7107.75,7102,5184,0
2019-02-24,21:59:00,7108,7111,7109,7105.25,2733,0
2019-02-24,22:59:00,7109.25,7112.25,7112.25,7104.75,1373,0
2019-02-24,23:59:00,7112.25,7114.5,7108.75,7106.5,2531,0
2019-02-25,00:59:00,7109,7120.75,7119.25,7108.5,2734,0
2019-02-25,01:59:00,7119.25,7124,7120.75,7116.5,3130,0
2019-02-25,02:59:00,7120.75,7126.5,7117,7112.25,5378,0
2019-02-25,03:59:00,7117.25,7126.25,7124,7116.75,3993,0
2019-02-25,04:59:00,7123.75,7133,7132.25,7122.5,4197,0
2019-02-25,05:59:00,7132.5,7138,7134.5,7130.75,4300,0
2019-02-25,06:59:00,7134.5,7138,7136.25,7129.75,4427,0
2019-02-25,07:59:00,7136.25,7148.75,7146.25,7133,7768,0
2019-02-25,08:59:00,7146.25,7167.75,7152.5,7146,56680,0
2019-02-25,09:59:00,7152.25,7167.25,7164,7142.25,55440,0
2019-02-25,10:59:00,7164.25,7168.5,7155.25,7151.5,32334,0
2019-02-25,11:59:00,7155.25,7156,7122.5,7117.25,38803,0
2019-02-25,12:59:00,7122.25,7135.25,7132.25,7122.25,22650,0
2019-02-25,13:59:00,7131.75,7143.25,7136,7130.25,20739,0
2019-02-25,14:59:00,7135.75,7143,7121,7116,41103,0
2019-02-25,15:59:00,7120.75,7126.75,7120.25,7116,13077,0
2019-02-25,16:00:00,7120.5,7121.75,7121,7120.5,64,0
2019-02-25,17:59:00,7122,7122.5,7112.5,7106.75,4157,0
2019-02-25,18:59:00,7112.5,7115.5,7104.5,7104,6965,0
2019-02-25,19:59:00,7104.75,7109.5,7090.5,7085.75,7886,0
2019-02-25,20:59:00,7090.75,7092.5,7084.25,7079.75,4669,0
2019-02-25,21:59:00,7083.75,7090.25,7088.25,7082.75,2878,0
2019-02-25,22:59:00,7088,7089.75,7084,7073.25,3982,0
2019-02-25,23:59:00,7084,7089.5,7084,7081,3425,0
2019-02-26,00:59:00,7084.5,7091.25,7085.25,7083,2450,0
2019-02-26,01:59:00,7085.5,7097.25,7095.25,7084.25,3118,0
2019-02-26,02:59:00,7095,7101.75,7094.25,7092,4669,0
2019-02-26,03:59:00,7094.5,7100.75,7099.75,7085,5563,0
2019-02-26,04:59:00,7100,7105,7104.5,7095.75,3533,0
2019-02-26,05:59:00,7104.5,7108.25,7102.25,7093.5,4984,0
2019-02-26,06:59:00,7102.5,7109.25,7106,7102.5,3640,0
2019-02-26,07:59:00,7105.5,7106,7088.75,7088.25,7959,0
2019-02-26,08:59:00,7088.75,7119.5,7115.75,7088.25,55401,0
2019-02-26,09:59:00,7115.75,7136.5,7110.5,7109,60161,0
2019-02-26,10:59:00,7110.25,7139.75,7124.75,7102.5,49918,0
2019-02-26,11:59:00,7124.75,7128.5,7114.25,7109.5,26385,0
2019-02-26,12:59:00,7114,7128.25,7122.5,7112,23268,0
2019-02-26,13:59:00,7122.5,7141.5,7137.5,7121.25,24124,0
2019-02-26,14:59:00,7137.25,7151,7130.75,7127,37850,0
2019-02-26,15:59:00,7130.75,7130.75,7111,7110.75,13204,0
2019-02-26,16:00:00,7111,7111.25,7111.25,7110,103,0
2019-02-26,17:59:00,7109.25,7117.5,7113.25,7104.75,2815,0
2019-02-26,18:41:00,7114,7121,7116.25,7113,1922,0
2019-02-26,21:59:00,7116,7127.5,7119,7116,811,0
2019-02-26,22:59:00,7119.25,7120.25,7119,7113,1748,0
2019-02-26,23:59:00,7119,7125.25,7120.5,7116.5,3186,0
2019-02-27,00:59:00,7120.25,7121.25,7101.25,7096,4492,0
2019-02-27,01:59:00,7101.25,7105,7102.75,7093.75,4172,0
2019-02-27,02:59:00,7102.25,7104.75,7091.5,7089,5329,0
2019-02-27,03:59:00,7091.5,7097.75,7096,7089.25,4231,0
2019-02-27,04:59:00,7096.25,7105.5,7104,7094.75,3410,0
2019-02-27,05:59:00,7104,7106,7102.25,7099.25,2637,0
